cluster_code,checkin,predicted_demand
5720,2025-12-03,121
5720,2025-12-04,202
5720,2025-12-05,83
5720,2025-12-06,62
5720,2025-12-07,57
5720,2025-12-08,50
5720,2025-12-09,55
5720,2025-12-10,75
5720,2025-12-11,307
5720,2025-12-12,45
5720,2025-12-13,62
5720,2025-12-14,52
5720,2025-12-15,86
5720,2025-12-16,77
5720,2025-12-17,80
5720,2025-12-18,246
5720,2025-12-19,93
5720,2025-12-20,44
5720,2025-12-21,39
5752,2025-11-22,0
5752,2025-11-23,0
5752,2025-11-24,0
5752,2025-11-25,0
5752,2025-11-26,0
5752,2025-11-27,0
5752,2025-11-28,0
5752,2025-11-29,0
5752,2025-11-30,0
5752,2025-12-01,0
5752,2025-12-02,0
5752,2025-12-03,0
5752,2025-12-04,0
5752,2025-12-05,0
5752,2025-12-06,0
5752,2025-12-07,0
5752,2025-12-08,0
5752,2025-12-09,0
5752,2025-12-10,0
5752,2025-12-11,0
5752,2025-12-12,0
5752,2025-12-13,0
5752,2025-12-14,0
5752,2025-12-15,0
5752,2025-12-16,0
5752,2025-12-17,0
5752,2025-12-18,0
5752,2025-12-19,0
5752,2025-12-20,0
5752,2025-12-21,0
5762,2025-11-22,0
5762,2025-11-23,0
5762,2025-11-24,0
5762,2025-11-25,0
5762,2025-11-26,0
5762,2025-11-27,0
5762,2025-11-28,0
5762,2025-11-29,0
5762,2025-11-30,0
5762,2025-12-01,0
5762,2025-12-02,0
5762,2025-12-03,0
5762,2025-12-04,0
5762,2025-12-05,0
5762,2025-12-06,0
5762,2025-12-07,0
5762,2025-12-08,0
5762,2025-12-09,0
5762,2025-12-10,0
5762,2025-12-11,0
5762,2025-12-12,0
5762,2025-12-13,0
5762,2025-12-14,0
5762,2025-12-15,0
5762,2025-12-16,0
5762,2025-12-17,0
5762,2025-12-18,0
5762,2025-12-19,0
5762,2025-12-20,0
5762,2025-12-21,0
5799,2025-11-22,0
5799,2025-11-23,0
5799,2025-11-24,0
5799,2025-11-25,0
5799,2025-11-26,0
5799,2025-11-27,0
5799,2025-11-28,0
5799,2025-11-29,0
5799,2025-11-30,0
5799,2025-12-01,0
5799,2025-12-02,0
5799,2025-12-03,0
5799,2025-12-04,0
5799,2025-12-05,0
5799,2025-12-06,0
5799,2025-12-07,0
5799,2025-12-08,0
5799,2025-12-09,0
5799,2025-12-10,0
5799,2025-12-11,0
5799,2025-12-12,0
5799,2025-12-13,0
5799,2025-12-14,0
5799,2025-12-15,0
5799,2025-12-16,0
5799,2025-12-17,0
5799,2025-12-18,0
5799,2025-12-19,0
5799,2025-12-20,0
5799,2025-12-21,0
5802,2025-11-22,110
5802,2025-11-23,84
5802,2025-11-24,60
5802,2025-11-25,46
5802,2025-11-26,115
5802,2025-11-27,174
5802,2025-11-28,53
5802,2025-11-29,54
5802,2025-11-30,50
5802,2025-12-01,49
5802,2025-12-02,49
5802,2025-12-03,61
5802,2025-12-04,132
5802,2025-12-05,55
5802,2025-12-06,53
5802,2025-12-07,48
5802,2025-12-08,51
5802,2025-12-09,55
5802,2025-12-10,75
5802,2025-12-11,162
5802,2025-12-12,54
5802,2025-12-13,44
5802,2025-12-14,42
5802,2025-12-15,50
5802,2025-12-16,56
5802,2025-12-17,83
5802,2025-12-18,115
5802,2025-12-19,60
5802,2025-12-20,48
5802,2025-12-21,39
5818,2025-11-22,21
5818,2025-11-23,28
5818,2025-11-24,16
5818,2025-11-25,24
5818,2025-11-26,32
5818,2025-11-27,49
5818,2025-11-28,11
5818,2025-11-29,8
5818,2025-11-30,9
5818,2025-12-01,16
5818,2025-12-02,19
5818,2025-12-03,25
5818,2025-12-04,69
5818,2025-12-05,17
5818,2025-12-06,15
5818,2025-12-07,15
5818,2025-12-08,15
5818,2025-12-09,16
5818,2025-12-10,19
5818,2025-12-11,60
5818,2025-12-12,15
5818,2025-12-13,15
5818,2025-12-14,14
5818,2025-12-15,16
5818,2025-12-16,17
5818,2025-12-17,21
5818,2025-12-18,58
5818,2025-12-19,18
5818,2025-12-20,16
5818,2025-12-21,12
5842,2025-11-22,14
5842,2025-11-23,15
5842,2025-11-24,14
5842,2025-11-25,16
5842,2025-11-26,18
5842,2025-11-27,22
5842,2025-11-28,13
5842,2025-11-29,16
5842,2025-11-30,17
5842,2025-12-01,20
5842,2025-12-02,17
5842,2025-12-03,18
5842,2025-12-04,33
5842,2025-12-05,18
5842,2025-12-06,22
5842,2025-12-07,22
5842,2025-12-08,25
5842,2025-12-09,24
5842,2025-12-10,23
5842,2025-12-11,34
5842,2025-12-12,27
5842,2025-12-13,25
5842,2025-12-14,22
5842,2025-12-15,27
5842,2025-12-16,27
5842,2025-12-17,25
5842,2025-12-18,25
5842,2025-12-19,17
5842,2025-12-20,23
5842,2025-12-21,21
5850,2025-11-22,0
5850,2025-11-23,0
5850,2025-11-24,0
5850,2025-11-25,0
5850,2025-11-26,0
5850,2025-11-27,0
5850,2025-11-28,0
5850,2025-11-29,0
5850,2025-11-30,0
5850,2025-12-01,0
5850,2025-12-02,0
5850,2025-12-03,0
5850,2025-12-04,0
5850,2025-12-05,0
5850,2025-12-06,0
5850,2025-12-07,0
5850,2025-12-08,0
5850,2025-12-09,0
5850,2025-12-10,0
5850,2025-12-11,0
5850,2025-12-12,0
5850,2025-12-13,0
5850,2025-12-14,0
5850,2025-12-15,0
5850,2025-12-16,0
5850,2025-12-17,0
5850,2025-12-18,0
5850,2025-12-19,0
5850,2025-12-20,0
5850,2025-12-21,0
5927,2025-11-22,1018
5927,2025-11-23,971
5927,2025-11-24,693
5927,2025-11-25,700
5927,2025-11-26,939
5927,2025-11-27,1292
5927,2025-11-28,435
5927,2025-11-29,332
5927,2025-11-30,318
5927,2025-12-01,278
5927,2025-12-02,333
5927,2025-12-03,619
5927,2025-12-04,1104
5927,2025-12-05,320
5927,2025-12-06,352
5927,2025-12-07,329
5927,2025-12-08,271
5927,2025-12-09,300
5927,2025-12-10,442
5927,2025-12-11,723
5927,2025-12-12,304
5927,2025-12-13,222
5927,2025-12-14,205
5927,2025-12-15,235
5927,2025-12-16,368
5927,2025-12-17,505
5927,2025-12-18,495
5927,2025-12-19,286
5927,2025-12-20,197
5927,2025-12-21,166
5933,2025-11-22,4
5933,2025-11-23,12
5933,2025-11-24,14
5933,2025-11-25,7
5933,2025-11-26,15
5933,2025-11-27,9
5933,2025-11-28,8
5933,2025-11-29,4
5933,2025-11-30,7
5933,2025-12-01,10
5933,2025-12-02,11
5933,2025-12-03,13
5933,2025-12-04,15
5933,2025-12-05,10
5933,2025-12-06,12
5933,2025-12-07,9
5933,2025-12-08,11
5933,2025-12-09,11
5933,2025-12-10,9
5933,2025-12-11,12
5933,2025-12-12,10
5933,2025-12-13,10
5933,2025-12-14,8
5933,2025-12-15,12
5933,2025-12-16,12
5933,2025-12-17,13
5933,2025-12-18,11
5933,2025-12-19,8
5933,2025-12-20,8
5933,2025-12-21,4
5936,2025-11-22,18
5936,2025-11-23,19
5936,2025-11-24,10
5936,2025-11-25,3
5936,2025-11-26,12
5936,2025-11-27,10
5936,2025-11-28,27
5936,2025-11-29,11
5936,2025-11-30,12
5936,2025-12-01,12
5936,2025-12-02,12
5936,2025-12-03,10
5936,2025-12-04,24
5936,2025-12-05,9
5936,2025-12-06,12
5936,2025-12-07,9
5936,2025-12-08,8
5936,2025-12-09,10
5936,2025-12-10,15
5936,2025-12-11,35
5936,2025-12-12,11
5936,2025-12-13,9
5936,2025-12-14,8
5936,2025-12-15,9
5936,2025-12-16,11
5936,2025-12-17,17
5936,2025-12-18,26
5936,2025-12-19,14
5936,2025-12-20,10
5936,2025-12-21,7
5947,2025-11-22,153
5947,2025-11-23,126
5947,2025-11-24,130
5947,2025-11-25,137
5947,2025-11-26,240
5947,2025-11-27,231
5947,2025-11-28,53
5947,2025-11-29,48
5947,2025-11-30,54
5947,2025-12-01,51
5947,2025-12-02,74
5947,2025-12-03,121
5947,2025-12-04,157
5947,2025-12-05,58
5947,2025-12-06,62
5947,2025-12-07,56
5947,2025-12-08,56
5947,2025-12-09,56
5947,2025-12-10,98
5947,2025-12-11,215
5947,2025-12-12,61
5947,2025-12-13,37
5947,2025-12-14,37
5947,2025-12-15,57
5947,2025-12-16,54
5947,2025-12-17,70
5947,2025-12-18,132
5947,2025-12-19,51
5947,2025-12-20,38
5947,2025-12-21,28
5951,2025-11-22,0
5951,2025-11-23,0
5951,2025-11-24,0
5951,2025-11-25,0
5951,2025-11-26,0
5951,2025-11-27,0
5951,2025-11-28,0
5951,2025-11-29,0
5951,2025-11-30,0
5951,2025-12-01,0
5951,2025-12-02,0
5951,2025-12-03,0
5951,2025-12-04,0
5951,2025-12-05,0
5951,2025-12-06,0
5951,2025-12-07,0
5951,2025-12-08,0
5951,2025-12-09,0
5951,2025-12-10,0
5951,2025-12-11,0
5951,2025-12-12,0
5951,2025-12-13,0
5951,2025-12-14,0
5951,2025-12-15,0
5951,2025-12-16,0
5951,2025-12-17,0
5951,2025-12-18,0
5951,2025-12-19,0
5951,2025-12-20,0
5951,2025-12-21,0
5986,2025-11-22,558
5986,2025-11-23,1223
5986,2025-11-24,790
5986,2025-11-25,606
5986,2025-11-26,870
5986,2025-11-27,3000
5986,2025-11-28,902
5986,2025-11-29,689
5986,2025-11-30,564
5986,2025-12-01,605
5986,2025-12-02,709
5986,2025-12-03,1113
5986,2025-12-04,4532
5986,2025-12-05,880
5986,2025-12-06,701
5986,2025-12-07,656
5986,2025-12-08,671
5986,2025-12-09,687
5986,2025-12-10,1056
5986,2025-12-11,4455
5986,2025-12-12,1195
5986,2025-12-13,682
5986,2025-12-14,651
5986,2025-12-15,749
5986,2025-12-16,790
5986,2025-12-17,1391
5986,2025-12-18,5110
5986,2025-12-19,1278
5986,2025-12-20,858
5986,2025-12-21,599
6037,2025-11-22,91
6037,2025-11-23,85
6037,2025-11-24,81
6037,2025-11-25,88
6037,2025-11-26,96
6037,2025-11-27,106
6037,2025-11-28,59
6037,2025-11-29,63
6037,2025-11-30,66
6037,2025-12-01,69
6037,2025-12-02,62
6037,2025-12-03,56
6037,2025-12-04,90
6037,2025-12-05,55
6037,2025-12-06,75
6037,2025-12-07,73
6037,2025-12-08,75
6037,2025-12-09,76
6037,2025-12-10,79
6037,2025-12-11,115
6037,2025-12-12,71
6037,2025-12-13,78
6037,2025-12-14,71
6037,2025-12-15,84
6037,2025-12-16,92
6037,2025-12-17,93
6037,2025-12-18,131
6037,2025-12-19,86
6037,2025-12-20,99
6037,2025-12-21,66
6081,2025-11-22,1
6081,2025-11-23,0
6081,2025-11-24,4
6081,2025-11-25,1
6081,2025-11-26,2
6081,2025-11-27,2
6081,2025-11-28,1
6081,2025-11-29,1
6081,2025-11-30,2
6081,2025-12-01,4
6081,2025-12-02,2
6081,2025-12-03,2
6081,2025-12-04,4
6081,2025-12-05,3
6081,2025-12-06,3
6081,2025-12-07,4
6081,2025-12-08,4
6081,2025-12-09,4
6081,2025-12-10,5
6081,2025-12-11,6
6081,2025-12-12,4
6081,2025-12-13,5
6081,2025-12-14,3
6081,2025-12-15,4
6081,2025-12-16,4
6081,2025-12-17,4
6081,2025-12-18,4
6081,2025-12-19,3
6081,2025-12-20,4
6081,2025-12-21,3
6093,2025-11-22,480
6093,2025-11-23,475
6093,2025-11-24,413
6093,2025-11-25,384
6093,2025-11-26,497
6093,2025-11-27,1171
6093,2025-11-28,563
6093,2025-11-29,277
6093,2025-11-30,268
6093,2025-12-01,318
6093,2025-12-02,375
6093,2025-12-03,553
6093,2025-12-04,1000
6093,2025-12-05,693
6093,2025-12-06,389
6093,2025-12-07,340
6093,2025-12-08,327
6093,2025-12-09,383
6093,2025-12-10,452
6093,2025-12-11,1201
6093,2025-12-12,528
6093,2025-12-13,462
6093,2025-12-14,360
6093,2025-12-15,340
6093,2025-12-16,394
6093,2025-12-17,540
6093,2025-12-18,851
6093,2025-12-19,386
6093,2025-12-20,327
6093,2025-12-21,262
6095,2025-11-22,196
6095,2025-11-23,290
6095,2025-11-24,142
6095,2025-11-25,139
6095,2025-11-26,222
6095,2025-11-27,519
6095,2025-11-28,58
6095,2025-11-29,53
6095,2025-11-30,44
6095,2025-12-01,56
6095,2025-12-02,73
6095,2025-12-03,135
6095,2025-12-04,276
6095,2025-12-05,66
6095,2025-12-06,92
6095,2025-12-07,86
6095,2025-12-08,80
6095,2025-12-09,71
6095,2025-12-10,148
6095,2025-12-11,341
6095,2025-12-12,71
6095,2025-12-13,66
6095,2025-12-14,63
6095,2025-12-15,80
6095,2025-12-16,128
6095,2025-12-17,166
6095,2025-12-18,365
6095,2025-12-19,90
6095,2025-12-20,88
6095,2025-12-21,46
6126,2025-11-22,0
6126,2025-11-23,0
6126,2025-11-24,0
6126,2025-11-25,0
6126,2025-11-26,0
6126,2025-11-27,0
6126,2025-11-28,0
6126,2025-11-29,0
6126,2025-11-30,0
6126,2025-12-01,0
6126,2025-12-02,0
6126,2025-12-03,0
6126,2025-12-04,0
6126,2025-12-05,0
6126,2025-12-06,0
6126,2025-12-07,0
6126,2025-12-08,0
6126,2025-12-09,0
6126,2025-12-10,0
6126,2025-12-11,0
6126,2025-12-12,0
6126,2025-12-13,0
6126,2025-12-14,0
6126,2025-12-15,0
6126,2025-12-16,0
6126,2025-12-17,0
6126,2025-12-18,0
6126,2025-12-19,0
6126,2025-12-20,0
6126,2025-12-21,0
6179,2025-11-22,1
6179,2025-11-23,0
6179,2025-11-24,0
6179,2025-11-25,3
6179,2025-11-26,4
6179,2025-11-27,5
6179,2025-11-28,4
6179,2025-11-29,0
6179,2025-11-30,0
6179,2025-12-01,0
6179,2025-12-02,0
6179,2025-12-03,0
6179,2025-12-04,0
6179,2025-12-05,0
6179,2025-12-06,0
6179,2025-12-07,0
6179,2025-12-08,0
6179,2025-12-09,0
6179,2025-12-10,0
6179,2025-12-11,0
6179,2025-12-12,6
6179,2025-12-13,0
6179,2025-12-14,5
6179,2025-12-15,0
6179,2025-12-16,0
6179,2025-12-17,0
6179,2025-12-18,0
6179,2025-12-19,0
6179,2025-12-20,0
6179,2025-12-21,0
6197,2025-11-22,4
6197,2025-11-23,4
6197,2025-11-24,0
6197,2025-11-25,4
6197,2025-11-26,0
6197,2025-11-27,0
6197,2025-11-28,0
6197,2025-11-29,0
6197,2025-11-30,0
6197,2025-12-01,0
6197,2025-12-02,0
6197,2025-12-03,0
6197,2025-12-04,3
6197,2025-12-05,0
6197,2025-12-06,0
6197,2025-12-07,0
6197,2025-12-08,0
6197,2025-12-09,0
6197,2025-12-10,0
6197,2025-12-11,0
6197,2025-12-12,0
6197,2025-12-13,0
6197,2025-12-14,0
6197,2025-12-15,0
6197,2025-12-16,0
6197,2025-12-17,0
6197,2025-12-18,0
6197,2025-12-19,0
6197,2025-12-20,0
6197,2025-12-21,0
6235,2025-11-22,2
6235,2025-11-23,2
6235,2025-11-24,1
6235,2025-11-25,1
6235,2025-11-26,1
6235,2025-11-27,1
6235,2025-11-28,1
6235,2025-11-29,1
6235,2025-11-30,1
6235,2025-12-01,1
6235,2025-12-02,1
6235,2025-12-03,1
6235,2025-12-04,1
6235,2025-12-05,1
6235,2025-12-06,1
6235,2025-12-07,3
6235,2025-12-08,1
6235,2025-12-09,1
6235,2025-12-10,1
6235,2025-12-11,2
6235,2025-12-12,1
6235,2025-12-13,1
6235,2025-12-14,1
6235,2025-12-15,1
6235,2025-12-16,1
6235,2025-12-17,1
6235,2025-12-18,2
6235,2025-12-19,1
6235,2025-12-20,1
6235,2025-12-21,0
6248,2025-11-22,1558
6248,2025-11-23,1503
6248,2025-11-24,1311
6248,2025-11-25,1440
6248,2025-11-26,2445
6248,2025-11-27,3637
6248,2025-11-28,1068
6248,2025-11-29,699
6248,2025-11-30,758
6248,2025-12-01,726
6248,2025-12-02,861
6248,2025-12-03,1452
6248,2025-12-04,2982
6248,2025-12-05,1317
6248,2025-12-06,1053
6248,2025-12-07,959
6248,2025-12-08,893
6248,2025-12-09,1001
6248,2025-12-10,1539
6248,2025-12-11,3347
6248,2025-12-12,1056
6248,2025-12-13,863
6248,2025-12-14,959
6248,2025-12-15,1005
6248,2025-12-16,1033
6248,2025-12-17,1361
6248,2025-12-18,2224
6248,2025-12-19,877
6248,2025-12-20,949
6248,2025-12-21,625
6249,2025-11-22,19
6249,2025-11-23,56
6249,2025-11-24,22
6249,2025-11-25,25
6249,2025-11-26,39
6249,2025-11-27,52
6249,2025-11-28,20
6249,2025-11-29,21
6249,2025-11-30,27
6249,2025-12-01,21
6249,2025-12-02,21
6249,2025-12-03,29
6249,2025-12-04,45
6249,2025-12-05,21
6249,2025-12-06,24
6249,2025-12-07,24
6249,2025-12-08,23
6249,2025-12-09,23
6249,2025-12-10,29
6249,2025-12-11,38
6249,2025-12-12,19
6249,2025-12-13,26
6249,2025-12-14,23
6249,2025-12-15,27
6249,2025-12-16,28
6249,2025-12-17,31
6249,2025-12-18,41
6249,2025-12-19,29
6249,2025-12-20,27
6249,2025-12-21,22
6261,2025-11-22,10
6261,2025-11-23,20
6261,2025-11-24,13
6261,2025-11-25,18
6261,2025-11-26,17
6261,2025-11-27,53
6261,2025-11-28,15
6261,2025-11-29,7
6261,2025-11-30,10
6261,2025-12-01,11
6261,2025-12-02,13
6261,2025-12-03,15
6261,2025-12-04,71
6261,2025-12-05,30
6261,2025-12-06,20
6261,2025-12-07,19
6261,2025-12-08,20
6261,2025-12-09,21
6261,2025-12-10,26
6261,2025-12-11,127
6261,2025-12-12,28
6261,2025-12-13,21
6261,2025-12-14,19
6261,2025-12-15,26
6261,2025-12-16,27
6261,2025-12-17,36
6261,2025-12-18,95
6261,2025-12-19,31
6261,2025-12-20,20
6261,2025-12-21,14
6268,2025-11-22,2495
6268,2025-11-23,2386
6268,2025-11-24,2221
6268,2025-11-25,2245
6268,2025-11-26,3500
6268,2025-11-27,4817
6268,2025-11-28,1667
6268,2025-11-29,1532
6268,2025-11-30,1388
6268,2025-12-01,1453
6268,2025-12-02,1338
6268,2025-12-03,2331
6268,2025-12-04,3822
6268,2025-12-05,1687
6268,2025-12-06,1286
6268,2025-12-07,1160
6268,2025-12-08,1243
6268,2025-12-09,1344
6268,2025-12-10,2375
6268,2025-12-11,4150
6268,2025-12-12,1654
6268,2025-12-13,1298
6268,2025-12-14,1035
6268,2025-12-15,1089
6268,2025-12-16,1360
6268,2025-12-17,2506
6268,2025-12-18,3216
6268,2025-12-19,1384
6268,2025-12-20,1115
6268,2025-12-21,751
6287,2025-11-22,62
6287,2025-11-23,76
6287,2025-11-24,63
6287,2025-11-25,60
6287,2025-11-26,73
6287,2025-11-27,98
6287,2025-11-28,56
6287,2025-11-29,45
6287,2025-11-30,58
6287,2025-12-01,45
6287,2025-12-02,53
6287,2025-12-03,59
6287,2025-12-04,110
6287,2025-12-05,62
6287,2025-12-06,60
6287,2025-12-07,60
6287,2025-12-08,58
6287,2025-12-09,60
6287,2025-12-10,62
6287,2025-12-11,115
6287,2025-12-12,58
6287,2025-12-13,61
6287,2025-12-14,58
6287,2025-12-15,70
6287,2025-12-16,69
6287,2025-12-17,69
6287,2025-12-18,108
6287,2025-12-19,76
6287,2025-12-20,69
6287,2025-12-21,51
6379,2025-11-22,0
6379,2025-11-23,0
6379,2025-11-24,0
6379,2025-11-25,0
6379,2025-11-26,0
6379,2025-11-27,0
6379,2025-11-28,0
6379,2025-11-29,0
6379,2025-11-30,0
6379,2025-12-01,0
6379,2025-12-02,0
6379,2025-12-03,0
6379,2025-12-04,0
6379,2025-12-05,0
6379,2025-12-06,0
6379,2025-12-07,0
6379,2025-12-08,0
6379,2025-12-09,0
6379,2025-12-10,0
6379,2025-12-11,0
6379,2025-12-12,0
6379,2025-12-13,0
6379,2025-12-14,0
6379,2025-12-15,0
6379,2025-12-16,0
6379,2025-12-17,0
6379,2025-12-18,0
6379,2025-12-19,0
6379,2025-12-20,0
6379,2025-12-21,0
6397,2025-11-22,0
6397,2025-11-23,0
6397,2025-11-24,0
6397,2025-11-25,0
6397,2025-11-26,0
6397,2025-11-27,0
6397,2025-11-28,0
6397,2025-11-29,0
6397,2025-11-30,0
6397,2025-12-01,0
6397,2025-12-02,0
6397,2025-12-03,0
6397,2025-12-04,0
6397,2025-12-05,0
6397,2025-12-06,1
6397,2025-12-07,1
6397,2025-12-08,1
6397,2025-12-09,1
6397,2025-12-10,1
6397,2025-12-11,1
6397,2025-12-12,1
6397,2025-12-13,1
6397,2025-12-14,1
6397,2025-12-15,1
6397,2025-12-16,1
6397,2025-12-17,1
6397,2025-12-18,1
6397,2025-12-19,1
6397,2025-12-20,1
6397,2025-12-21,0
6418,2025-11-22,49
6418,2025-11-23,64
6418,2025-11-24,51
6418,2025-11-25,37
6418,2025-11-26,52
6418,2025-11-27,123
6418,2025-11-28,41
6418,2025-11-29,21
6418,2025-11-30,22
6418,2025-12-01,26
6418,2025-12-02,25
6418,2025-12-03,40
6418,2025-12-04,121
6418,2025-12-05,30
6418,2025-12-06,41
6418,2025-12-07,49
6418,2025-12-08,49
6418,2025-12-09,56
6418,2025-12-10,87
6418,2025-12-11,266
6418,2025-12-12,57
6418,2025-12-13,36
6418,2025-12-14,38
6418,2025-12-15,50
6418,2025-12-16,69
6418,2025-12-17,96
6418,2025-12-18,214
6418,2025-12-19,69
6418,2025-12-20,62
6418,2025-12-21,34
6430,2025-11-22,2
6430,2025-11-23,3
6430,2025-11-24,3
6430,2025-11-25,3
6430,2025-11-26,3
6430,2025-11-27,15
6430,2025-11-28,3
6430,2025-11-29,3
6430,2025-11-30,3
6430,2025-12-01,5
6430,2025-12-02,3
6430,2025-12-03,6
6430,2025-12-04,14
6430,2025-12-05,4
6430,2025-12-06,5
6430,2025-12-07,4
6430,2025-12-08,4
6430,2025-12-09,4
6430,2025-12-10,5
6430,2025-12-11,13
6430,2025-12-12,4
6430,2025-12-13,4
6430,2025-12-14,4
6430,2025-12-15,5
6430,2025-12-16,5
6430,2025-12-17,5
6430,2025-12-18,11
6430,2025-12-19,5
6430,2025-12-20,4
6430,2025-12-21,3
6473,2025-11-22,0
6473,2025-11-23,0
6473,2025-11-24,0
6473,2025-11-25,0
6473,2025-11-26,0
6473,2025-11-27,0
6473,2025-11-28,0
6473,2025-11-29,0
6473,2025-11-30,0
6473,2025-12-01,0
6473,2025-12-02,0
6473,2025-12-03,0
6473,2025-12-04,0
6473,2025-12-05,0
6473,2025-12-06,0
6473,2025-12-07,0
6473,2025-12-08,0
6473,2025-12-09,0
6473,2025-12-10,0
6473,2025-12-11,0
6473,2025-12-12,0
6473,2025-12-13,0
6473,2025-12-14,0
6473,2025-12-15,0
6473,2025-12-16,0
6473,2025-12-17,0
6473,2025-12-18,0
6473,2025-12-19,0
6473,2025-12-20,0
6473,2025-12-21,0
6507,2025-11-22,6
6507,2025-11-23,6
6507,2025-11-24,3
6507,2025-11-25,3
6507,2025-11-26,7
6507,2025-11-27,8
6507,2025-11-28,3
6507,2025-11-29,0
6507,2025-11-30,2
6507,2025-12-01,2
6507,2025-12-02,2
6507,2025-12-03,5
6507,2025-12-04,5
6507,2025-12-05,1
6507,2025-12-06,5
6507,2025-12-07,5
6507,2025-12-08,3
6507,2025-12-09,4
6507,2025-12-10,2
6507,2025-12-11,5
6507,2025-12-12,1
6507,2025-12-13,1
6507,2025-12-14,1
6507,2025-12-15,2
6507,2025-12-16,2
6507,2025-12-17,2
6507,2025-12-18,3
6507,2025-12-19,2
6507,2025-12-20,1
6507,2025-12-21,1
6520,2025-11-22,4263
6520,2025-11-23,3710
6520,2025-11-24,3570
6520,2025-11-25,3842
6520,2025-11-26,3842
6520,2025-11-27,3456
6520,2025-11-28,1763
6520,2025-11-29,1841
6520,2025-11-30,1871
6520,2025-12-01,2448
6520,2025-12-02,2663
6520,2025-12-03,3120
6520,2025-12-04,4026
6520,2025-12-05,2314
6520,2025-12-06,2778
6520,2025-12-07,2713
6520,2025-12-08,2847
6520,2025-12-09,3320
6520,2025-12-10,3028
6520,2025-12-11,4102
6520,2025-12-12,2690
6520,2025-12-13,2613
6520,2025-12-14,2470
6520,2025-12-15,2948
6520,2025-12-16,3616
6520,2025-12-17,4589
6520,2025-12-18,4632
6520,2025-12-19,2812
6520,2025-12-20,2734
6520,2025-12-21,1685
6553,2025-11-22,2
6553,2025-11-23,2
6553,2025-11-24,0
6553,2025-11-25,0
6553,2025-11-26,1
6553,2025-11-27,2
6553,2025-11-28,1
6553,2025-11-29,2
6553,2025-11-30,2
6553,2025-12-01,3
6553,2025-12-02,1
6553,2025-12-03,2
6553,2025-12-04,6
6553,2025-12-05,1
6553,2025-12-06,2
6553,2025-12-07,2
6553,2025-12-08,2
6553,2025-12-09,2
6553,2025-12-10,2
6553,2025-12-11,6
6553,2025-12-12,1
6553,2025-12-13,1
6553,2025-12-14,1
6553,2025-12-15,2
6553,2025-12-16,3
6553,2025-12-17,4
6553,2025-12-18,6
6553,2025-12-19,3
6553,2025-12-20,3
6553,2025-12-21,1
6563,2025-11-22,8
6563,2025-11-23,7
6563,2025-11-24,7
6563,2025-11-25,3
6563,2025-11-26,6
6563,2025-11-27,8
6563,2025-11-28,3
6563,2025-11-29,3
6563,2025-11-30,3
6563,2025-12-01,3
6563,2025-12-02,4
6563,2025-12-03,5
6563,2025-12-04,8
6563,2025-12-05,7
6563,2025-12-06,4
6563,2025-12-07,4
6563,2025-12-08,4
6563,2025-12-09,4
6563,2025-12-10,4
6563,2025-12-11,11
6563,2025-12-12,4
6563,2025-12-13,4
6563,2025-12-14,4
6563,2025-12-15,4
6563,2025-12-16,5
6563,2025-12-17,5
6563,2025-12-18,8
6563,2025-12-19,5
6563,2025-12-20,5
6563,2025-12-21,1
6593,2025-11-22,0
6593,2025-11-23,0
6593,2025-11-24,0
6593,2025-11-25,0
6593,2025-11-26,0
6593,2025-11-27,1
6593,2025-11-28,0
6593,2025-11-29,0
6593,2025-11-30,0
6593,2025-12-01,0
6593,2025-12-02,0
6593,2025-12-03,0
6593,2025-12-04,0
6593,2025-12-05,0
6593,2025-12-06,0
6593,2025-12-07,0
6593,2025-12-08,0
6593,2025-12-09,0
6593,2025-12-10,0
6593,2025-12-11,0
6593,2025-12-12,0
6593,2025-12-13,0
6593,2025-12-14,1
6593,2025-12-15,0
6593,2025-12-16,0
6593,2025-12-17,0
6593,2025-12-18,0
6593,2025-12-19,0
6593,2025-12-20,0
6593,2025-12-21,0
6603,2025-11-22,0
6603,2025-11-23,0
6603,2025-11-24,0
6603,2025-11-25,0
6603,2025-11-26,0
6603,2025-11-27,0
6603,2025-11-28,0
6603,2025-11-29,0
6603,2025-11-30,0
6603,2025-12-01,0
6603,2025-12-02,0
6603,2025-12-03,0
6603,2025-12-04,0
6603,2025-12-05,0
6603,2025-12-06,0
6603,2025-12-07,0
6603,2025-12-08,0
6603,2025-12-09,0
6603,2025-12-10,0
6603,2025-12-11,0
6603,2025-12-12,0
6603,2025-12-13,0
6603,2025-12-14,0
6603,2025-12-15,0
6603,2025-12-16,0
6603,2025-12-17,0
6603,2025-12-18,0
6603,2025-12-19,0
6603,2025-12-20,0
6603,2025-12-21,0
6613,2025-11-22,5
6613,2025-11-23,4
6613,2025-11-24,3
6613,2025-11-25,3
6613,2025-11-26,6
6613,2025-11-27,7
6613,2025-11-28,1
6613,2025-11-29,1
6613,2025-11-30,2
6613,2025-12-01,2
6613,2025-12-02,2
6613,2025-12-03,12
6613,2025-12-04,22
6613,2025-12-05,12
6613,2025-12-06,3
6613,2025-12-07,3
6613,2025-12-08,2
6613,2025-12-09,4
6613,2025-12-10,4
6613,2025-12-11,10
6613,2025-12-12,3
6613,2025-12-13,2
6613,2025-12-14,2
6613,2025-12-15,2
6613,2025-12-16,3
6613,2025-12-17,4
6613,2025-12-18,8
6613,2025-12-19,3
