cluster_code,checkin,predicted_demand
7039,2025-11-23,18
7039,2025-11-24,31
7039,2025-11-25,16
7039,2025-11-26,22
7039,2025-11-27,21
7039,2025-11-28,17
7039,2025-11-29,20
7039,2025-11-30,20
7039,2025-12-01,21
7039,2025-12-02,23
7039,2025-12-03,29
7039,2025-12-04,52
7039,2025-12-05,20
7039,2025-12-06,25
7039,2025-12-07,23
7039,2025-12-08,22
7039,2025-12-09,23
7039,2025-12-10,25
7039,2025-12-11,34
7039,2025-12-12,21
7039,2025-12-13,22
7039,2025-12-14,21
7039,2025-12-15,27
7039,2025-12-16,26
7039,2025-12-17,28
7039,2025-12-18,37
7039,2025-12-19,27
7039,2025-12-20,29
7039,2025-12-21,25
7127,2025-11-22,3768
7127,2025-11-23,3494
7127,2025-11-24,2867
7127,2025-11-25,3256
7127,2025-11-26,4908
7127,2025-11-27,6538
7127,2025-11-28,2564
7127,2025-11-29,1806
7127,2025-11-30,1657
7127,2025-12-01,1943
7127,2025-12-02,2210
7127,2025-12-03,3612
7127,2025-12-04,6145
7127,2025-12-05,2580
7127,2025-12-06,1917
7127,2025-12-07,1800
7127,2025-12-08,1818
7127,2025-12-09,1896
7127,2025-12-10,2803
7127,2025-12-11,5506
7127,2025-12-12,1966
7127,2025-12-13,1599
7127,2025-12-14,1476
7127,2025-12-15,1715
7127,2025-12-16,1986
7127,2025-12-17,2911
7127,2025-12-18,3978
7127,2025-12-19,2050
7127,2025-12-20,1858
7127,2025-12-21,1192
7201,2025-11-22,392
7201,2025-11-23,301
7201,2025-11-24,369
7201,2025-11-25,445
7201,2025-11-26,766
7201,2025-11-27,850
7201,2025-11-28,357
7201,2025-11-29,238
7201,2025-11-30,198
7201,2025-12-01,196
7201,2025-12-02,230
7201,2025-12-03,438
7201,2025-12-04,753
7201,2025-12-05,253
7201,2025-12-06,280
7201,2025-12-07,238
7201,2025-12-08,227
7201,2025-12-09,269
7201,2025-12-10,379
7201,2025-12-11,720
7201,2025-12-12,297
7201,2025-12-13,219
7201,2025-12-14,197
7201,2025-12-15,208
7201,2025-12-16,255
7201,2025-12-17,347
7201,2025-12-18,610
7201,2025-12-19,262
7201,2025-12-20,216
7201,2025-12-21,128
7221,2025-11-22,796
7221,2025-11-23,704
7221,2025-11-24,610
7221,2025-11-25,742
7221,2025-11-26,989
7221,2025-11-27,1366
7221,2025-11-28,515
7221,2025-11-29,409
7221,2025-11-30,443
7221,2025-12-01,471
7221,2025-12-02,465
7221,2025-12-03,841
7221,2025-12-04,1594
7221,2025-12-05,580
7221,2025-12-06,464
7221,2025-12-07,464
7221,2025-12-08,440
7221,2025-12-09,480
7221,2025-12-10,666
7221,2025-12-11,1394
7221,2025-12-12,511
7221,2025-12-13,407
7221,2025-12-14,387
7221,2025-12-15,412
7221,2025-12-16,487
7221,2025-12-17,727
7221,2025-12-18,1228
7221,2025-12-19,493
7221,2025-12-20,388
7221,2025-12-21,278
7274,2025-11-22,3956
7274,2025-11-23,3753
7274,2025-11-24,2969
7274,2025-11-25,2916
7274,2025-11-26,5611
7274,2025-11-27,8006
7274,2025-11-28,2027
7274,2025-11-29,1479
7274,2025-11-30,1280
7274,2025-12-01,1720
7274,2025-12-02,1567
7274,2025-12-03,3396
7274,2025-12-04,7119
7274,2025-12-05,2241
7274,2025-12-06,1341
7274,2025-12-07,1255
7274,2025-12-08,1294
7274,2025-12-09,1724
7274,2025-12-10,2897
7274,2025-12-11,6261
7274,2025-12-12,2499
7274,2025-12-13,1750
7274,2025-12-14,1395
7274,2025-12-15,1234
7274,2025-12-16,1694
7274,2025-12-17,3104
7274,2025-12-18,4240
7274,2025-12-19,1532
7274,2025-12-20,1535
7274,2025-12-21,739
7339,2025-11-22,31742
7339,2025-11-23,27396
7339,2025-11-24,24938
7339,2025-11-25,26828
7339,2025-11-26,42252
7339,2025-11-27,43033
7339,2025-11-28,15748
7339,2025-11-29,14349
7339,2025-11-30,13518
7339,2025-12-01,13152
7339,2025-12-02,16223
7339,2025-12-03,30779
7339,2025-12-04,43605
7339,2025-12-05,16355
7339,2025-12-06,13505
7339,2025-12-07,11916
7339,2025-12-08,12328
7339,2025-12-09,15603
7339,2025-12-10,26352
7339,2025-12-11,38110
7339,2025-12-12,14181
7339,2025-12-13,11527
7339,2025-12-14,11787
7339,2025-12-15,11991
7339,2025-12-16,13266
7339,2025-12-17,21389
7339,2025-12-18,23547
7339,2025-12-19,13147
7339,2025-12-20,10122
7339,2025-12-21,7316
7399,2025-11-22,1023
7399,2025-11-23,980
7399,2025-11-24,867
7399,2025-11-25,873
7399,2025-11-26,932
7399,2025-11-27,799
7399,2025-11-28,484
7399,2025-11-29,522
7399,2025-11-30,480
7399,2025-12-01,555
7399,2025-12-02,633
7399,2025-12-03,672
7399,2025-12-04,794
7399,2025-12-05,419
7399,2025-12-06,508
7399,2025-12-07,591
7399,2025-12-08,589
7399,2025-12-09,636
7399,2025-12-10,734
7399,2025-12-11,863
7399,2025-12-12,569
7399,2025-12-13,589
7399,2025-12-14,657
7399,2025-12-15,740
7399,2025-12-16,776
7399,2025-12-17,789
7399,2025-12-18,692
7399,2025-12-19,491
7399,2025-12-20,540
7399,2025-12-21,322
7412,2025-11-22,897
7412,2025-11-23,770
7412,2025-11-24,870
7412,2025-11-25,958
7412,2025-11-26,1042
7412,2025-11-27,899
7412,2025-11-28,504
7412,2025-11-29,539
7412,2025-11-30,553
7412,2025-12-01,592
7412,2025-12-02,545
7412,2025-12-03,714
7412,2025-12-04,1024
7412,2025-12-05,582
7412,2025-12-06,545
7412,2025-12-07,542
7412,2025-12-08,476
7412,2025-12-09,468
7412,2025-12-10,516
7412,2025-12-11,831
7412,2025-12-12,363
7412,2025-12-13,323
7412,2025-12-14,301
7412,2025-12-15,306
7412,2025-12-16,226
7412,2025-12-17,357
7412,2025-12-18,444
7412,2025-12-19,229
7412,2025-12-20,166
7412,2025-12-21,143
7562,2025-11-22,693
7562,2025-11-23,530
7562,2025-11-24,499
7562,2025-11-25,609
7562,2025-11-26,858
7562,2025-11-27,907
7562,2025-11-28,389
7562,2025-11-29,349
7562,2025-11-30,293
7562,2025-12-01,303
7562,2025-12-02,317
7562,2025-12-03,497
7562,2025-12-04,953
7562,2025-12-05,418
7562,2025-12-06,324
7562,2025-12-07,265
7562,2025-12-08,333
7562,2025-12-09,288
7562,2025-12-10,428
7562,2025-12-11,825
7562,2025-12-12,256
7562,2025-12-13,182
7562,2025-12-14,166
7562,2025-12-15,185
7562,2025-12-16,221
7562,2025-12-17,377
7562,2025-12-18,551
7562,2025-12-19,245
7562,2025-12-20,166
7562,2025-12-21,124
7619,2025-11-22,9098
7619,2025-11-23,8124
7619,2025-11-24,7573
7619,2025-11-25,8335
7619,2025-11-26,10506
7619,2025-11-27,12123
7619,2025-11-28,5222
7619,2025-11-29,5045
7619,2025-11-30,5249
7619,2025-12-01,5582
7619,2025-12-02,5988
7619,2025-12-03,8610
7619,2025-12-04,14285
7619,2025-12-05,5049
7619,2025-12-06,5902
7619,2025-12-07,5488
7619,2025-12-08,5180
7619,2025-12-09,5577
7619,2025-12-10,8133
7619,2025-12-11,12196
7619,2025-12-12,5708
7619,2025-12-13,6052
7619,2025-12-14,5766
7619,2025-12-15,6564
7619,2025-12-16,7298
7619,2025-12-17,9913
7619,2025-12-18,11858
7619,2025-12-19,6806
7619,2025-12-20,6476
7619,2025-12-21,4883
7651,2025-11-22,397
7651,2025-11-23,278
7651,2025-11-24,373
7651,2025-11-25,377
7651,2025-11-26,392
7651,2025-11-27,352
7651,2025-11-28,212
7651,2025-11-29,204
7651,2025-11-30,157
7651,2025-12-01,142
7651,2025-12-02,137
7651,2025-12-03,185
7651,2025-12-04,341
7651,2025-12-05,109
7651,2025-12-06,134
7651,2025-12-07,104
7651,2025-12-08,117
7651,2025-12-09,81
7651,2025-12-10,140
7651,2025-12-11,284
7651,2025-12-12,102
7651,2025-12-13,67
7651,2025-12-14,92
7651,2025-12-15,126
7651,2025-12-16,145
7651,2025-12-17,190
7651,2025-12-18,183
7651,2025-12-19,94
7651,2025-12-20,64
7651,2025-12-21,50
7810,2025-11-22,7338
7810,2025-11-23,6483
7810,2025-11-24,5633
7810,2025-11-25,6647
7810,2025-11-26,10385
7810,2025-11-27,12142
7810,2025-11-28,4155
7810,2025-11-29,3428
7810,2025-11-30,3688
7810,2025-12-01,3667
7810,2025-12-02,4116
7810,2025-12-03,6990
7810,2025-12-04,11159
7810,2025-12-05,4298
7810,2025-12-06,3688
7810,2025-12-07,3771
7810,2025-12-08,3460
7810,2025-12-09,3764
7810,2025-12-10,5908
7810,2025-12-11,11022
7810,2025-12-12,4375
7810,2025-12-13,3191
7810,2025-12-14,3030
7810,2025-12-15,3413
7810,2025-12-16,3944
7810,2025-12-17,5832
7810,2025-12-18,8624
7810,2025-12-19,4278
7810,2025-12-20,3118
7810,2025-12-21,1914
8043,2025-11-22,394
8043,2025-11-23,340
8043,2025-11-24,288
8043,2025-11-25,293
8043,2025-11-26,478
8043,2025-11-27,560
8043,2025-11-28,227
8043,2025-11-29,182
8043,2025-11-30,190
8043,2025-12-01,192
8043,2025-12-02,200
8043,2025-12-03,334
8043,2025-12-04,545
8043,2025-12-05,209
8043,2025-12-06,210
8043,2025-12-07,212
8043,2025-12-08,199
8043,2025-12-09,208
8043,2025-12-10,279
8043,2025-12-11,488
8043,2025-12-12,208
8043,2025-12-13,176
8043,2025-12-14,172
8043,2025-12-15,195
8043,2025-12-16,195
8043,2025-12-17,323
8043,2025-12-18,385
8043,2025-12-19,192
8043,2025-12-20,146
8043,2025-12-21,123
8234,2025-11-22,0
8234,2025-11-23,0
8234,2025-11-24,1
8234,2025-11-25,0
8234,2025-11-26,0
8234,2025-11-27,0
8234,2025-11-28,0
8234,2025-11-29,0
8234,2025-11-30,0
8234,2025-12-01,0
8234,2025-12-02,0
8234,2025-12-03,0
8234,2025-12-04,0
8234,2025-12-05,0
8234,2025-12-06,0
8234,2025-12-07,0
8234,2025-12-08,0
8234,2025-12-09,0
8234,2025-12-10,0
8234,2025-12-11,0
8234,2025-12-12,0
8234,2025-12-13,0
8234,2025-12-14,0
8234,2025-12-15,0
8234,2025-12-16,0
8234,2025-12-17,0
8234,2025-12-18,0
8234,2025-12-19,0
8234,2025-12-20,0
8234,2025-12-21,0
8304,2025-11-22,201
8304,2025-11-23,353
8304,2025-11-24,204
8304,2025-11-25,186
8304,2025-11-26,231
8304,2025-11-27,618
8304,2025-11-28,219
8304,2025-11-29,101
8304,2025-11-30,119
8304,2025-12-01,121
8304,2025-12-02,141
8304,2025-12-03,234
8304,2025-12-04,765
8304,2025-12-05,243
8304,2025-12-06,137
8304,2025-12-07,138
8304,2025-12-08,105
8304,2025-12-09,160
8304,2025-12-10,295
8304,2025-12-11,1155
8304,2025-12-12,232
8304,2025-12-13,136
8304,2025-12-14,143
8304,2025-12-15,177
8304,2025-12-16,183
8304,2025-12-17,293
8304,2025-12-18,753
8304,2025-12-19,221
8304,2025-12-20,148
8304,2025-12-21,128
8375,2025-11-22,386
8375,2025-11-23,305
8375,2025-11-24,231
8375,2025-11-25,231
8375,2025-11-26,321
8375,2025-11-27,324
8375,2025-11-28,129
8375,2025-11-29,142
8375,2025-11-30,131
8375,2025-12-01,151
8375,2025-12-02,215
8375,2025-12-03,264
8375,2025-12-04,562
8375,2025-12-05,132
8375,2025-12-06,187
8375,2025-12-07,155
8375,2025-12-08,144
8375,2025-12-09,187
8375,2025-12-10,285
8375,2025-12-11,633
8375,2025-12-12,197
8375,2025-12-13,101
8375,2025-12-14,89
8375,2025-12-15,118
8375,2025-12-16,192
8375,2025-12-17,276
8375,2025-12-18,400
8375,2025-12-19,167
8375,2025-12-20,119
8375,2025-12-21,81
8503,2025-11-22,0
8503,2025-11-23,0
8503,2025-11-24,0
8503,2025-11-25,0
8503,2025-11-26,0
8503,2025-11-27,0
8503,2025-11-28,0
8503,2025-11-29,0
8503,2025-11-30,0
8503,2025-12-01,0
8503,2025-12-02,0
8503,2025-12-03,0
8503,2025-12-04,0
8503,2025-12-05,0
8503,2025-12-06,0
8503,2025-12-07,0
8503,2025-12-08,0
8503,2025-12-09,0
8503,2025-12-10,0
8503,2025-12-11,0
8503,2025-12-12,0
8503,2025-12-13,0
8503,2025-12-14,0
8503,2025-12-15,0
8503,2025-12-16,0
8503,2025-12-17,0
8503,2025-12-18,0
8503,2025-12-19,0
8503,2025-12-20,0
8503,2025-12-21,0
8545,2025-11-22,2987
8545,2025-11-23,3006
8545,2025-11-24,3136
8545,2025-11-25,3351
8545,2025-11-26,5065
8545,2025-11-27,5840
8545,2025-11-28,2385
8545,2025-11-29,2065
8545,2025-11-30,1911
8545,2025-12-01,2295
8545,2025-12-02,2228
8545,2025-12-03,3569
8545,2025-12-04,5855
8545,2025-12-05,2467
8545,2025-12-06,1969
8545,2025-12-07,1901
8545,2025-12-08,2088
8545,2025-12-09,2247
8545,2025-12-10,3034
8545,2025-12-11,5905
8545,2025-12-12,2400
8545,2025-12-13,1941
8545,2025-12-14,1570
8545,2025-12-15,1603
8545,2025-12-16,1841
8545,2025-12-17,2579
8545,2025-12-18,3096
8545,2025-12-19,1810
8545,2025-12-20,1459
8545,2025-12-21,1049
8715,2025-11-22,2790
8715,2025-11-23,2824
8715,2025-11-24,2652
8715,2025-11-25,2875
8715,2025-11-26,3018
8715,2025-11-27,2648
8715,2025-11-28,1496
8715,2025-11-29,1394
8715,2025-11-30,1473
8715,2025-12-01,1804
8715,2025-12-02,1854
8715,2025-12-03,1891
8715,2025-12-04,2276
8715,2025-12-05,1393
8715,2025-12-06,1667
8715,2025-12-07,1736
8715,2025-12-08,1654
8715,2025-12-09,2152
8715,2025-12-10,2367
8715,2025-12-11,2974
8715,2025-12-12,1847
8715,2025-12-13,2094
8715,2025-12-14,1838
8715,2025-12-15,2313
8715,2025-12-16,2663
8715,2025-12-17,3193
8715,2025-12-18,2835
8715,2025-12-19,2026
8715,2025-12-20,2054
8715,2025-12-21,1426
8838,2025-11-22,437
8838,2025-11-23,297
8838,2025-11-24,444
8838,2025-11-25,453
8838,2025-11-26,725
8838,2025-11-27,801
8838,2025-11-28,270
8838,2025-11-29,198
8838,2025-11-30,199
8838,2025-12-01,226
8838,2025-12-02,241
8838,2025-12-03,363
8838,2025-12-04,746
8838,2025-12-05,310
8838,2025-12-06,370
8838,2025-12-07,334
8838,2025-12-08,280
8838,2025-12-09,387
8838,2025-12-10,366
8838,2025-12-11,814
8838,2025-12-12,280
8838,2025-12-13,179
8838,2025-12-14,165
8838,2025-12-15,219
8838,2025-12-16,243
8838,2025-12-17,300
8838,2025-12-18,539
8838,2025-12-19,268
8838,2025-12-20,175
8838,2025-12-21,142
8856,2025-11-22,625
8856,2025-11-23,854
8856,2025-11-24,611
8856,2025-11-25,526
8856,2025-11-26,794
8856,2025-11-27,2184
8856,2025-11-28,687
8856,2025-11-29,491
8856,2025-11-30,450
8856,2025-12-01,571
8856,2025-12-02,585
8856,2025-12-03,729
8856,2025-12-04,2640
8856,2025-12-05,940
8856,2025-12-06,610
8856,2025-12-07,604
8856,2025-12-08,614
8856,2025-12-09,642
8856,2025-12-10,961
8856,2025-12-11,3066
8856,2025-12-12,845
8856,2025-12-13,552
8856,2025-12-14,579
8856,2025-12-15,669
8856,2025-12-16,737
8856,2025-12-17,1207
8856,2025-12-18,2326
8856,2025-12-19,1071
8856,2025-12-20,746
8856,2025-12-21,696
8978,2025-11-22,30277
8978,2025-11-23,26019
8978,2025-11-24,24839
8978,2025-11-25,25565
8978,2025-11-26,35059
8978,2025-11-27,35217
8978,2025-11-28,14901
8978,2025-11-29,14947
8978,2025-11-30,13449
8978,2025-12-01,13386
8978,2025-12-02,13410
8978,2025-12-03,18849
8978,2025-12-04,26741
8978,2025-12-05,12697
8978,2025-12-06,12672
8978,2025-12-07,12585
8978,2025-12-08,11788
8978,2025-12-09,12814
8978,2025-12-10,20363
8978,2025-12-11,27664
8978,2025-12-12,12165
8978,2025-12-13,9959
8978,2025-12-14,9799
8978,2025-12-15,10304
8978,2025-12-16,11797
8978,2025-12-17,17217
8978,2025-12-18,21610
8978,2025-12-19,12653
8978,2025-12-20,8697
8978,2025-12-21,7263
8979,2025-11-22,513
8979,2025-11-23,448
8979,2025-11-24,318
8979,2025-11-25,332
8979,2025-11-26,758
8979,2025-11-27,1144
8979,2025-11-28,356
8979,2025-11-29,212
8979,2025-11-30,229
8979,2025-12-01,275
8979,2025-12-02,272
8979,2025-12-03,570
8979,2025-12-04,1125
8979,2025-12-05,332
8979,2025-12-06,264
8979,2025-12-07,289
8979,2025-12-08,252
8979,2025-12-09,263
8979,2025-12-10,352
8979,2025-12-11,699
8979,2025-12-12,307
8979,2025-12-13,202
8979,2025-12-14,191
8979,2025-12-15,217
8979,2025-12-16,323
8979,2025-12-17,587
8979,2025-12-18,697
8979,2025-12-19,322
8979,2025-12-20,201
8979,2025-12-21,172
8999,2025-11-22,1487
8999,2025-11-23,1743
8999,2025-11-24,1435
8999,2025-11-25,1431
8999,2025-11-26,2413
8999,2025-11-27,3766
8999,2025-11-28,1088
8999,2025-11-29,960
8999,2025-11-30,842
8999,2025-12-01,1087
8999,2025-12-02,1288
8999,2025-12-03,1629
8999,2025-12-04,4410
8999,2025-12-05,1376
8999,2025-12-06,1273
8999,2025-12-07,985
8999,2025-12-08,979
8999,2025-12-09,1085
8999,2025-12-10,1767
8999,2025-12-11,4099
8999,2025-12-12,1273
8999,2025-12-13,1061
8999,2025-12-14,1120
8999,2025-12-15,1249
8999,2025-12-16,1274
8999,2025-12-17,2348
8999,2025-12-18,3931
8999,2025-12-19,1312
8999,2025-12-20,1069
8999,2025-12-21,819
9059,2025-11-22,1655
9059,2025-11-23,2279
9059,2025-11-24,1867
9059,2025-11-25,1773
9059,2025-11-26,1987
9059,2025-11-27,3463
9059,2025-11-28,1878
9059,2025-11-29,1387
9059,2025-11-30,1545
9059,2025-12-01,1555
9059,2025-12-02,1694
9059,2025-12-03,1970
9059,2025-12-04,4456
9059,2025-12-05,2095
9059,2025-12-06,1842
9059,2025-12-07,1896
9059,2025-12-08,1880
9059,2025-12-09,1988
9059,2025-12-10,2107
9059,2025-12-11,4306
9059,2025-12-12,2044
9059,2025-12-13,1742
9059,2025-12-14,1677
9059,2025-12-15,2056
9059,2025-12-16,2266
9059,2025-12-17,2539
9059,2025-12-18,3670
9059,2025-12-19,2322
9059,2025-12-20,1876
9059,2025-12-21,1575
9308,2025-11-22,0
9308,2025-11-23,0
9308,2025-11-24,0
9308,2025-11-25,0
9308,2025-11-26,0
9308,2025-11-27,0
9308,2025-11-28,0
9308,2025-11-29,0
9308,2025-11-30,0
9308,2025-12-01,0
9308,2025-12-02,0
9308,2025-12-03,0
9308,2025-12-04,0
9308,2025-12-05,0
9308,2025-12-06,0
9308,2025-12-07,0
9308,2025-12-08,0
9308,2025-12-09,0
9308,2025-12-10,0
9308,2025-12-11,0
9308,2025-12-12,0
9308,2025-12-13,0
9308,2025-12-14,0
9308,2025-12-15,0
9308,2025-12-16,0
9308,2025-12-17,0
9308,2025-12-18,0
9308,2025-12-19,0
9308,2025-12-20,0
9308,2025-12-21,0
9356,2025-11-22,27780
9356,2025-11-23,27016
9356,2025-11-24,27330
9356,2025-11-25,28032
9356,2025-11-26,30436
9356,2025-11-27,25476
9356,2025-11-28,12956
9356,2025-11-29,12979
9356,2025-11-30,13849
9356,2025-12-01,15353
9356,2025-12-02,17752
9356,2025-12-03,21993
9356,2025-12-04,26289
9356,2025-12-05,15817
9356,2025-12-06,14758
9356,2025-12-07,13505
9356,2025-12-08,14040
9356,2025-12-09,16767
9356,2025-12-10,18780
9356,2025-12-11,21277
9356,2025-12-12,14548
9356,2025-12-13,14793
9356,2025-12-14,13579
9356,2025-12-15,15347
9356,2025-12-16,16093
9356,2025-12-17,19410
9356,2025-12-18,19660
9356,2025-12-19,15586
9356,2025-12-20,14234
9356,2025-12-21,10985
9547,2025-11-22,7683
9547,2025-11-23,12062
9547,2025-11-24,9259
9547,2025-11-25,7389
9547,2025-11-26,9917
9547,2025-11-27,30246
9547,2025-11-28,11197
9547,2025-11-29,5880
9547,2025-11-30,6323
9547,2025-12-01,5814
9547,2025-12-02,6782
9547,2025-12-03,9789
9547,2025-12-04,39621
9547,2025-12-05,12903
9547,2025-12-06,6509
9547,2025-12-07,5897
9547,2025-12-08,6579
9547,2025-12-09,6982
9547,2025-12-10,11506
9547,2025-12-11,37254
9547,2025-12-12,13721
9547,2025-12-13,7004
9547,2025-12-14,6480
9547,2025-12-15,7071
9547,2025-12-16,7652
9547,2025-12-17,11425
9547,2025-12-18,33366
9547,2025-12-19,12908
9547,2025-12-20,7626
9547,2025-12-21,7892
9770,2025-11-22,8090
9770,2025-11-23,8201
9770,2025-11-24,7310
9770,2025-11-25,7582
9770,2025-11-26,12247
9770,2025-11-27,16082
9770,2025-11-28,5279
9770,2025-11-29,4451
9770,2025-11-30,4607
9770,2025-12-01,4197
9770,2025-12-02,4260
9770,2025-12-03,7320
9770,2025-12-04,14256
9770,2025-12-05,5469
9770,2025-12-06,4474
9770,2025-12-07,4201
9770,2025-12-08,4316
9770,2025-12-09,4404
9770,2025-12-10,7063
9770,2025-12-11,14233
9770,2025-12-12,5314
9770,2025-12-13,3690
9770,2025-12-14,3705
9770,2025-12-15,4081
9770,2025-12-16,4712
9770,2025-12-17,7850
9770,2025-12-18,12086
9770,2025-12-19,6634
9770,2025-12-20,4716
9770,2025-12-21,2605
9814,2025-11-22,11635
9814,2025-11-23,10437
9814,2025-11-24,9795
9814,2025-11-25,10934
9814,2025-11-26,16128
9814,2025-11-27,18612
9814,2025-11-28,7348
9814,2025-11-29,5316
9814,2025-11-30,5401
9814,2025-12-01,4869
9814,2025-12-02,5631
9814,2025-12-03,9874
9814,2025-12-04,17628
9814,2025-12-05,6976
9814,2025-12-06,6179
9814,2025-12-07,4915
9814,2025-12-08,4489
9814,2025-12-09,5503
9814,2025-12-10,9416
9814,2025-12-11,14949
9814,2025-12-12,4989
9814,2025-12-13,4459
9814,2025-12-14,4230
9814,2025-12-15,5261
9814,2025-12-16,6108
9814,2025-12-17,10799
9814,2025-12-18,12942
9814,2025-12-19,5896
9814,2025-12-20,4590
9814,2025-12-21,3367
9879,2025-11-22,816
9879,2025-11-23,723
9879,2025-11-24,569
9879,2025-11-25,671
9879,2025-11-26,974
9879,2025-11-27,927
9879,2025-11-28,328
9879,2025-11-29,329
9879,2025-11-30,433
9879,2025-12-01,414
9879,2025-12-02,467
9879,2025-12-03,649
9879,2025-12-04,1241
9879,2025-12-05,316
9879,2025-12-06,345
9879,2025-12-07,375
9879,2025-12-08,362
9879,2025-12-09,380
9879,2025-12-10,500
9879,2025-12-11,768
9879,2025-12-12,387
9879,2025-12-13,323
9879,2025-12-14,327
9879,2025-12-15,341
9879,2025-12-16,398
9879,2025-12-17,632
9879,2025-12-18,706
9879,2025-12-19,410
9879,2025-12-20,310
9879,2025-12-21,238
9880,2025-11-22,55
9880,2025-11-23,157
9880,2025-11-24,85
9880,2025-11-25,48
9880,2025-11-26,111
9880,2025-11-27,339
9880,2025-11-28,38
9880,2025-11-29,35
9880,2025-11-30,45
9880,2025-12-01,32
9880,2025-12-02,28
9880,2025-12-03,87
9880,2025-12-04,260
9880,2025-12-05,34
9880,2025-12-06,48
9880,2025-12-07,42
9880,2025-12-08,45
9880,2025-12-09,45
9880,2025-12-10,82
9880,2025-12-11,234
9880,2025-12-12,47
9880,2025-12-13,42
9880,2025-12-14,30
9880,2025-12-15,43
9880,2025-12-16,42
9880,2025-12-17,105
9880,2025-12-18,336
9880,2025-12-19,79
9880,2025-12-20,45
9880,2025-12-21,40
9951,2025-11-22,388
9951,2025-11-23,415
9951,2025-11-24,387
9951,2025-11-25,438
9951,2025-11-26,576
9951,2025-11-27,810
9951,2025-11-28,219
9951,2025-11-29,215
9951,2025-11-30,200
9951,2025-12-01,151
9951,2025-12-02,211
9951,2025-12-03,337
9951,2025-12-04,723
9951,2025-12-05,256
9951,2025-12-06,227
9951,2025-12-07,162
9951,2025-12-08,123
9951,2025-12-09,167
9951,2025-12-10,326
9951,2025-12-11,822
9951,2025-12-12,264
9951,2025-12-13,148
9951,2025-12-14,115
9951,2025-12-15,138
9951,2025-12-16,194
9951,2025-12-17,298
9951,2025-12-18,576
9951,2025-12-19,245
9951,2025-12-20,143
9951,2025-12-21,101
